Park Bom,re:BLUE ROSE,4:44 (Feat. Wheein),04 Nov 2019 13:02
SUNMI,Noir 누아르,Noir 누아르,04 Nov 2019 12:58
Park Bom,Spring,Spring (feat. Sandara Park),04 Nov 2019 12:54
2NE1,CRUSH,COME BACK HOME,04 Nov 2019 12:50
2NE1,DO YOU LOVE ME,DO YOU LOVE ME,04 Nov 2019 12:45
CLC,No.1,Like It,04 Nov 2019 12:42
CLC,ME,ME,04 Nov 2019 12:38
Charli XCX,Number 1 Angel,Babygirl (feat. Uffie),03 Nov 2019 21:22
Charli XCX,Number 1 Angel,White Roses,03 Nov 2019 21:18
Charli XCX,Number 1 Angel,ILY2,03 Nov 2019 21:15
Charli XCX,Number 1 Angel,Emotional,03 Nov 2019 21:11
Charli XCX,Number 1 Angel,Roll With Me,03 Nov 2019 21:08
Charli XCX,Number 1 Angel,Blame It on U,03 Nov 2019 21:04
Charli XCX,Number 1 Angel,3AM (Pull Up) (feat. MØ),03 Nov 2019 21:00
Charli XCX,Number 1 Angel,Dreamer - Compound Version,03 Nov 2019 20:56
Charli XCX,Pop 2,I Got It (feat. Brooke Candy CupcakKe and Pabllo Vittar),03 Nov 2019 20:52
Pabllo Vittar,Não Para Não,Miragem,03 Nov 2019 20:49
Pabllo Vittar,Não Para Não,No Hablo Español,03 Nov 2019 20:46
Pabllo Vittar,111 1,Parabéns,03 Nov 2019 20:44
Pabllo Vittar,Parabéns,Parabéns,03 Nov 2019 17:38
Tommy Genesis,Tommy Genesis,Rainbow,02 Nov 2019 01:29
Tommy Genesis,Tommy Genesis,God Sent,02 Nov 2019 01:29
Tommy Genesis,Lucky,Lucky,02 Nov 2019 01:28
Tommy Genesis,Tommy Genesis,Rainbow,02 Nov 2019 01:21
Tommy Genesis,Tommy Genesis,Bad Boy,02 Nov 2019 01:19
Tommy Genesis,Tommy Genesis,Play With It,02 Nov 2019 01:17
Tommy Genesis,100 Bad,100 Bad,02 Nov 2019 01:14
Tommy Genesis,Tommy Genesis,Miami,02 Nov 2019 01:12
Lizzo,Good As Hell (feat. Ariana Grande) [Remix],Good as Hell (feat. Ariana Grande) - Remix,02 Nov 2019 01:08
2NE1,CRUSH,SCREAM,01 Nov 2019 23:12
Tiffany Young,Lips on Lips,Lips On Lips,01 Nov 2019 23:08
TWICE,FANCY YOU,FANCY,01 Nov 2019 23:05
Park Bom,re:BLUE ROSE,Shameful 창피해,01 Nov 2019 23:01
Sori,Touch,Touch (Feat. BASICK),01 Nov 2019 22:58
MAMAMOO,White Wind,gogobebe,01 Nov 2019 22:55
DIA,NEWTRO,WooWa,01 Nov 2019 22:51
2NE1,2NE1 2nd Mini Album,Hate You,01 Nov 2019 22:48
2NE1,CRUSH,Baby I Miss You,01 Nov 2019 22:45
Hyolyn,달리,달리,01 Nov 2019 22:41
2NE1,2NE1 2nd Mini Album,I Am the Best,01 Nov 2019 22:38
2NE1,To Anyone,Can't Nobody,01 Nov 2019 22:34
2NE1,I LOVE YOU,I Love You,01 Nov 2019 22:30
2NE1,To Anyone,Please Don't Go (CL&Minzy),01 Nov 2019 22:25
CHUNG HA,Flourishing,Snapping,01 Nov 2019 22:22
Triple H,199X,365 FRESH,01 Nov 2019 22:18
LOOΠΔ,Yves,D-1,01 Nov 2019 22:15
2NE1,Falling in Love,Falling in Love,01 Nov 2019 22:11
SUNMI,WARNING,Siren,01 Nov 2019 22:08
BLACKPINK,SQUARE UP,Forever Young,01 Nov 2019 22:03
Weki Meki,KISS KICKS,Crush,01 Nov 2019 22:00
MAMAMOO,Yellow Flower,Rude Boy,01 Nov 2019 21:56
2NE1,CRUSH,COME BACK HOME - UNPLUGGED VER.,01 Nov 2019 12:51
Park Bom,re:BLUE ROSE,My lover 내연인,01 Nov 2019 12:47
2NE1,Missing You,그리워해요,01 Nov 2019 12:44
SISTAR,Insane Love,I LIKE THAT,01 Nov 2019 12:40
ITZY,IT'z Different,달라달라 (DALLA DALLA),01 Nov 2019 12:37
2NE1,Goodbye,Goodbye,01 Nov 2019 12:33
Ailee,ButterFLY,Room Shaker,01 Nov 2019 12:30
LOOΠΔ,Choerry,Love Cherry Motion,01 Nov 2019 12:26
SUNMI,WARNING,Black Pearl,01 Nov 2019 12:23
CLC,No.1,Like It,01 Nov 2019 12:19
CLC,ME,ME,01 Nov 2019 12:16
Tove Lo,BLUE LIPS (lady wood phase II),disco tits,01 Nov 2019 12:12
Charli XCX,Pop 2,Unlock It (feat. Kim Petras and Jay Park),01 Nov 2019 12:08
Charli XCX,Number 1 Angel,Dreamer - Compound Version,01 Nov 2019 11:53
Rina Sawayama,Where U Are,Where U Are,31 Oct 2019 12:45
Willow,ARDIPITHECUS,Waves of Nature,31 Oct 2019 12:41
Tove Lo,BLUE LIPS (lady wood phase II),hey you got drugs?,31 Oct 2019 12:37
Tove Lo,BLUE LIPS (lady wood phase II),disco tits,31 Oct 2019 12:33
Charli XCX,Vroom Vroom EP,Vroom Vroom,31 Oct 2019 12:30
Charli XCX,Number 1 Angel,Lipgloss (feat. CupcakKe),31 Oct 2019 12:26
Charli XCX,Number 1 Angel,Drugs (feat. ABRA),31 Oct 2019 12:22
Charli XCX,Number 1 Angel,Babygirl (feat. Uffie),31 Oct 2019 12:18
Charli XCX,Number 1 Angel,White Roses,31 Oct 2019 12:14
Charli XCX,Number 1 Angel,ILY2,31 Oct 2019 12:11
Charli XCX,Number 1 Angel,Roll With Me,31 Oct 2019 12:08
Charli XCX,Number 1 Angel,Blame It on U,31 Oct 2019 12:04
Charli XCX,Number 1 Angel,3AM (Pull Up) (feat. MØ),31 Oct 2019 12:00
Charli XCX,Number 1 Angel,Dreamer - Compound Version,31 Oct 2019 11:56
Lily Allen,Sheezus (Deluxe Edition),Somewhere Only We Know,31 Oct 2019 11:52
Lily Allen,Sheezus (Deluxe Edition),Holding on to Nothing,31 Oct 2019 11:49
Lily Allen,Sheezus (Deluxe Edition),Miserable Without Your Love,31 Oct 2019 11:46
Lily Allen,Sheezus (Deluxe Edition),Who Do You Love?,31 Oct 2019 11:41
Park Bom,Queendom < Box of Pandora > Pt. 2,Eyes Nose Lips,30 Oct 2019 23:02
Park Bom,Spring,Shameful 창피해,30 Oct 2019 22:59
Park Bom,Queendom < FINAL Comeback >,Wanna Go Back,30 Oct 2019 22:55
Tommy Genesis,Tommy Genesis,Rainbow,30 Oct 2019 22:52
Tommy Genesis,Tommy Genesis,God Sent,30 Oct 2019 22:51
Tommy Genesis,Lucky,Lucky,30 Oct 2019 22:47
Tommy Genesis,Tommy Genesis,Rainbow,30 Oct 2019 22:44
Tommy Genesis,Tommy Genesis,Bad Boy,30 Oct 2019 22:42
Tommy Genesis,Tommy Genesis,Play With It,30 Oct 2019 22:40
Tommy Genesis,100 Bad,100 Bad,30 Oct 2019 22:37
Tommy Genesis,Tommy Genesis,Miami,30 Oct 2019 22:34
Uffie,Your Hood,Your Hood,30 Oct 2019 12:52
Uffie,Sex Dreams and Denim Jeans,ADD SUV (feat. Pharrell Williams) [Carte Blanche Remix],30 Oct 2019 12:47
Uffie,Sex Dreams and Denim Jeans,Pop the Glock (Mirwais Pop Remix),30 Oct 2019 12:44
Uffie,Sex Dreams and Denim Jeans,Ricky,30 Oct 2019 12:40
Uffie,Sex Dreams and Denim Jeans,Hong Kong Garden,30 Oct 2019 12:38
Uffie,Sex Dreams and Denim Jeans,Brand New Car,30 Oct 2019 12:35
Uffie,Sex Dreams and Denim Jeans,Neuneu,30 Oct 2019 12:32
Uffie,Sex Dreams and Denim Jeans,Illusion of Love (feat. Mattie Safer),30 Oct 2019 12:27
Uffie,Sex Dreams and Denim Jeans,Our Song,30 Oct 2019 12:23
Uffie,Sex Dreams and Denim Jeans,Sex Dreams and Denim Jeans,30 Oct 2019 12:21
Uffie,Sex Dreams and Denim Jeans,First Love,30 Oct 2019 12:16
Uffie,Sex Dreams and Denim Jeans,Difficult,30 Oct 2019 12:13
Uffie,Sex Dreams and Denim Jeans,MCs Can Kiss,30 Oct 2019 12:09
Uffie,Sex Dreams and Denim Jeans,Give It Away,30 Oct 2019 12:05
Uffie,Sex Dreams and Denim Jeans,ADD SUV (feat. Pharrell Williams),30 Oct 2019 12:02
Uffie,Sex Dreams and Denim Jeans,Art of Uff,30 Oct 2019 11:59
Tommy Genesis,Tommy Genesis,100 Bad - Charli XCX Remix,30 Oct 2019 11:55
Tommy Genesis,Tommy Genesis,Bad Boy,30 Oct 2019 11:53
Tommy Genesis,Tommy Genesis,Rainbow,30 Oct 2019 11:50
Tommy Genesis,Tommy Genesis,God Sent,30 Oct 2019 11:49
Tommy Genesis,Lucky,Lucky,30 Oct 2019 11:45
Tommy Genesis,Tommy Genesis,Rainbow,30 Oct 2019 11:43
Tommy Genesis,Tommy Genesis,Bad Boy,30 Oct 2019 11:41
Tommy Genesis,Tommy Genesis,Play With It,30 Oct 2019 11:39
Tommy Genesis,100 Bad,100 Bad,30 Oct 2019 11:36
Tommy Genesis,Tommy Genesis,Miami,30 Oct 2019 11:33
TWICE,Breakthrough,Breakthrough,29 Oct 2019 21:44
Park Bom,Queendom < Box of Pandora > Pt. 2,Eyes Nose Lips,29 Oct 2019 21:40
Hwa Sa,TWIT,TWIT,29 Oct 2019 21:37
Tommy Genesis,100 Bad,100 Bad,29 Oct 2019 21:34
Tommy Genesis,Tommy Genesis,Miami,29 Oct 2019 21:32
Tommy Genesis,Tommy Genesis,Miami,29 Oct 2019 14:54
Tommy Genesis,100 Bad,100 Bad,29 Oct 2019 14:52
Tommy Genesis,Tommy Genesis,Miami,29 Oct 2019 14:50
Tommy Genesis,Tommy Genesis,Rainbow,29 Oct 2019 12:43
Tommy Genesis,Tommy Genesis,Bad Boy,29 Oct 2019 12:41
Tommy Genesis,Tommy Genesis,Play With It,29 Oct 2019 12:39
Tommy Genesis,100 Bad,100 Bad,29 Oct 2019 12:36
Tommy Genesis,Tommy Genesis,Miami,29 Oct 2019 12:33
Tommy Genesis,I'm Yours,I'm Yours,29 Oct 2019 12:30
Tommy Genesis,Tommy Genesis,100 Bad - Charli XCX Remix,29 Oct 2019 12:27
Tommy Genesis,Tommy Genesis,Miami,29 Oct 2019 12:24
Park Bom,Queendom < FINAL Comeback >,Wanna Go Back,29 Oct 2019 12:20
Park Bom,Queendom < Box of Pandora > Pt. 2,Eyes Nose Lips,29 Oct 2019 12:16
Park Bom,Queendom < Box of Pandora > Pt. 2,Eyes Nose Lips,28 Oct 2019 22:42
Doja Cat,Amala (Deluxe Version),Tia Tamera (feat. Rico Nasty),28 Oct 2019 22:39
Doja Cat,Amala (Deluxe Version),Juicy,28 Oct 2019 22:35
Doja Cat,Amala (Deluxe Version),All Nighter,28 Oct 2019 22:32
Doja Cat,Amala (Deluxe Version),Body Language,28 Oct 2019 22:28
Doja Cat,Amala (Deluxe Version),Down Low,28 Oct 2019 22:24
Doja Cat,Amala (Deluxe Version),Casual,28 Oct 2019 22:20
Doja Cat,Amala (Deluxe Version),Game,28 Oct 2019 22:17
Doja Cat,Amala (Deluxe Version),Candy,28 Oct 2019 22:14
Doja Cat,Amala (Deluxe Version),Morning Light,28 Oct 2019 22:10
Doja Cat,Amala (Deluxe Version),Wild Beach,28 Oct 2019 22:07
Doja Cat,Amala (Deluxe Version),Fancy,28 Oct 2019 22:04
Doja Cat,Amala (Deluxe Version),Wine Pon You (feat. Konshens),28 Oct 2019 22:00
Doja Cat,Amala (Deluxe Version),Roll With Us,28 Oct 2019 21:57
Doja Cat,Amala (Deluxe Version),Cookie Jar,28 Oct 2019 21:54
Doja Cat,Amala (Deluxe Version),Go to Town,28 Oct 2019 21:50
Doja Cat,Amala (Deluxe Version),Tia Tamera (feat. Rico Nasty),28 Oct 2019 21:46
Doja Cat,Amala (Deluxe Version),Juicy,28 Oct 2019 21:43
Doja Cat,Amala (Deluxe Version),All Nighter,28 Oct 2019 21:40
Doja Cat,Amala (Deluxe Version),Body Language,28 Oct 2019 21:36
Doja Cat,Amala (Deluxe Version),Down Low,28 Oct 2019 13:11
Doja Cat,Amala (Deluxe Version),Casual,28 Oct 2019 13:07
Doja Cat,Amala (Deluxe Version),Game,28 Oct 2019 13:04
Doja Cat,Amala (Deluxe Version),Candy,28 Oct 2019 13:00
Doja Cat,Amala (Deluxe Version),Morning Light,28 Oct 2019 12:56
Doja Cat,Amala (Deluxe Version),Wild Beach,28 Oct 2019 12:53
Doja Cat,Amala (Deluxe Version),Wine Pon You (feat. Konshens),28 Oct 2019 12:48
Doja Cat,Amala (Deluxe Version),Cookie Jar,28 Oct 2019 12:41
Doja Cat,Amala (Deluxe Version),Go to Town,28 Oct 2019 12:38
Poppy,Am I a Girl?,Time Is Up,28 Oct 2019 12:33
CLC,No.1,No,28 Oct 2019 12:30
CLC,ME,ME,28 Oct 2019 12:26
Hwa Sa,TWIT,TWIT,28 Oct 2019 12:23
Lizzo,Good As Hell (feat. Ariana Grande) [Remix],Good as Hell (feat. Ariana Grande) - Remix,28 Oct 2019 12:20
Uffie,Wordy Rappinghood,Wordy Rappinghood - Evian Mix,28 Oct 2019 12:18
Uffie,Sex Dreams and Denim Jeans,Difficult,28 Oct 2019 12:15
Uffie,Sex Dreams and Denim Jeans,First Love,28 Oct 2019 12:10
Uffie,Ed Rec VOL.2,Dismissed (Uffie),28 Oct 2019 12:06
Uffie,Ed Rec Vol.3,Robot Oeuf (Uffie),27 Oct 2019 00:03
Mr. Oizo,Lambs Anger,Steroids (Feat. Uffie),27 Oct 2019 00:01
Uffie,Mine,Mine,26 Oct 2019 23:58
Charli XCX,Number 1 Angel,Babygirl (feat. Uffie),26 Oct 2019 23:54
Uffie,Tokyo Love Hotel,Sadmoney,26 Oct 2019 23:50
Uffie,Tokyo Love Hotel,Papercuts,26 Oct 2019 23:47
Uffie,Tokyo Love Hotel,Drugs,26 Oct 2019 23:44
Tommy Genesis,Tommy Genesis,Miami,26 Oct 2019 23:40
City Girls,Girl Code,Twerk (feat. Cardi B),26 Oct 2019 23:38
Poppy,Am I a Girl?,Play Destroy,26 Oct 2019 23:35
Poppy,Am I a Girl?,The Rapture Ball,26 Oct 2019 23:31
Poppy,Am I a Girl?,Girls in Bikinis,26 Oct 2019 23:29
Poppy,Am I a Girl?,Hard Feelings,26 Oct 2019 23:25
Poppy,Am I a Girl?,Aristocrat,26 Oct 2019 23:22
Poppy,Am I a Girl?,Time Is Up,26 Oct 2019 23:19
Poppy,Am I a Girl?,Chic Chick,26 Oct 2019 23:15
Marina,Electra Heart (Deluxe),Fear and Loathing,26 Oct 2019 23:08
Marina,Electra Heart (Deluxe),Radioactive,26 Oct 2019 23:04
Marina,Electra Heart (Deluxe),How to Be a Heartbreaker,26 Oct 2019 23:01
Marina,Electra Heart (Deluxe),Hypocrates,26 Oct 2019 22:57
Marina,Electra Heart (Deluxe),Valley of the Dolls,26 Oct 2019 22:52
Marina,Electra Heart (Deluxe),Teen Idle,26 Oct 2019 22:48
Marina,Electra Heart (Deluxe),Fear and Loathing,26 Oct 2019 22:41
Marina,Electra Heart (Deluxe),Radioactive,26 Oct 2019 22:37
Marina,Electra Heart (Deluxe),How to Be a Heartbreaker,26 Oct 2019 22:33
Marina,Electra Heart (Deluxe),Hypocrates,26 Oct 2019 22:29
Marina,Electra Heart (Deluxe),Valley of the Dolls,26 Oct 2019 22:25
Marina,Electra Heart (Deluxe),Power & Control,26 Oct 2019 22:21
Marina,Electra Heart (Deluxe),The State of Dreaming,26 Oct 2019 22:17
Marina,Electra Heart (Deluxe),Starring Role,26 Oct 2019 22:14
Marina,Electra Heart (Deluxe),Homewrecker,26 Oct 2019 22:11
Marina,Electra Heart (Deluxe),Lies,26 Oct 2019 22:07
f(x),The 3rd Album 'Red Light',Red Light,26 Oct 2019 18:27
현아,A Talk,빨개요,26 Oct 2019 18:24
2NE1,To Anyone,You and I (Park Bom),26 Oct 2019 18:20
2NE1,2NE1 2nd Mini Album,Lonely,26 Oct 2019 18:14
Wonder Girls,Why So Lonely,Why So Lonely,26 Oct 2019 18:10
2NE1,To Anyone,It Hurts (아파) [Slow],26 Oct 2019 18:07
Hwa Sa,TWIT,TWIT,26 Oct 2019 18:04
Park Bom,Spring,Spring (feat. Sandara Park),26 Oct 2019 16:13
Park Bom,Queendom < FINAL Comeback >,Wanna Go Back,26 Oct 2019 16:09
Park Bom,Queendom < FINAL Comeback >,Wanna Go Back,26 Oct 2019 16:05
Park Bom,Queendom < Box of Pandora > Pt. 2,Eyes Nose Lips,26 Oct 2019 16:01
Park Bom,Spring,Shameful 창피해,25 Oct 2019 23:35
Park Bom,re:BLUE ROSE,4:44 (Feat. Wheein),25 Oct 2019 23:32
Park Bom,Spring,Spring (feat. Sandara Park),25 Oct 2019 23:28
Brooke Candy,SEXORCISM,Rim (feat. Violet Chachki & Aquaria),25 Oct 2019 13:18
Brooke Candy,SEXORCISM,Cum (feat. Iggy Azalea),25 Oct 2019 13:15
Brooke Candy,SEXORCISM,R.I.P. (feat. Ashnikko),25 Oct 2019 13:11
Brooke Candy,SEXORCISM,XXXTC (feat. Charli XCX & Maliibu Miitch),25 Oct 2019 13:08
Brooke Candy,SEXORCISM,Nymph,25 Oct 2019 13:06
SUNMI,Noir 누아르,Noir 누아르,23 Oct 2019 21:02
LOOΠΔ / ODD EYE CIRCLE,Max & Match,Girl Front,23 Oct 2019 20:59
Tommy Genesis,Tommy Genesis,Miami,23 Oct 2019 20:56
Marina,LOVE + FEAR,Handmade Heaven,23 Oct 2019 20:53
Doja Cat,Amala (Deluxe Version),Juicy,23 Oct 2019 20:49
2NE1,2NE1 2nd Mini Album,Lonely,23 Oct 2019 20:46
CLC,No.1,No,23 Oct 2019 20:43
Lana Del Rey,Norman Fucking Rockwell!,Fuck it I love you,23 Oct 2019 20:39
Park Bom,re:BLUE ROSE,Shameful 창피해,23 Oct 2019 20:36
2NE1,CRUSH,너 아님 안돼,23 Oct 2019 20:32
Doja Cat,Amala (Deluxe Version),Body Language,23 Oct 2019 20:28
Apink,PERCENT,%%(Eung Eung),23 Oct 2019 20:24
Lana Del Rey,Norman Fucking Rockwell!,Norman fucking Rockwell,23 Oct 2019 20:20
2NE1,2NE1 2nd Mini Album,Don’t Cry,23 Oct 2019 20:17
BLACKPINK,SQUARE UP,DDU-DU DDU-DU,23 Oct 2019 20:13
DIA,NEWTRO,WooWa,23 Oct 2019 20:10
Lana Del Rey,Norman Fucking Rockwell!,Doin' Time,23 Oct 2019 20:06
2NE1,CRUSH,SCREAM,23 Oct 2019 20:03
Park Bom,Spring,Spring (feat. Sandara Park),23 Oct 2019 19:59
TWICE,FANCY YOU,FANCY,23 Oct 2019 19:55
MAMAMOO,White Wind,gogobebe,23 Oct 2019 19:52
2NE1,2NE1 2nd Mini Album,Hate You,23 Oct 2019 19:48
Park Bom,re:BLUE ROSE,4:44 (Feat. Wheein),23 Oct 2019 19:45
2NE1,CRUSH,CRUSH,23 Oct 2019 19:40
CLC,ME,ME,23 Oct 2019 19:37
Park Bom,Queendom < Cover Contest > Pt. 1,HAN,23 Oct 2019 19:33
BLACKPINK,SQUARE ONE,BOOMBAYAH,23 Oct 2019 19:29
2NE1,CRUSH,COME BACK HOME,23 Oct 2019 19:25
CLC,No.1,Like It,23 Oct 2019 19:23
CLC,No.1,Like It,23 Oct 2019 19:22
TWICE,Breakthrough,Breakthrough,23 Oct 2019 19:18
Hwa Sa,TWIT,TWIT,23 Oct 2019 19:15
Tiffany Young,Lips on Lips,Lips On Lips,23 Oct 2019 19:11
2NE1,2NE1 2nd Mini Album,Lonely,23 Oct 2019 19:06
2NE1,CRUSH,너 아님 안돼,23 Oct 2019 19:02
2NE1,2NE1 2nd Mini Album,Don’t Cry,23 Oct 2019 18:59
BLACKPINK,SQUARE UP,DDU-DU DDU-DU,23 Oct 2019 18:55
DIA,NEWTRO,WooWa,23 Oct 2019 03:23
Lana Del Rey,Norman Fucking Rockwell!,Doin' Time,23 Oct 2019 03:20
2NE1,CRUSH,SCREAM,23 Oct 2019 03:16
Park Bom,Spring,Spring (feat. Sandara Park),23 Oct 2019 02:57
TWICE,FANCY YOU,FANCY,23 Oct 2019 02:53
MAMAMOO,White Wind,gogobebe,23 Oct 2019 02:50
2NE1,2NE1 2nd Mini Album,Hate You,23 Oct 2019 02:46
Park Bom,re:BLUE ROSE,4:44 (Feat. Wheein),23 Oct 2019 02:42
Sori,Touch,Touch (Feat. BASICK),23 Oct 2019 02:39
Lana Del Rey,Norman Fucking Rockwell!,The greatest,23 Oct 2019 02:34
2NE1,CRUSH,CRUSH,23 Oct 2019 02:31
CLC,ME,ME,23 Oct 2019 02:27
Park Bom,Queendom < Cover Contest > Pt. 1,HAN,23 Oct 2019 02:23
BLACKPINK,SQUARE ONE,BOOMBAYAH,23 Oct 2019 02:19
2NE1,CRUSH,COME BACK HOME,23 Oct 2019 02:16
CLC,No.1,Like It,23 Oct 2019 02:12
TWICE,Breakthrough,Breakthrough,23 Oct 2019 02:09
Hwa Sa,TWIT,TWIT,23 Oct 2019 02:06
TWICE,Breakthrough,Breakthrough,21 Oct 2019 03:07
CLC,No.1,Like It,21 Oct 2019 03:04
Park Bom,re:BLUE ROSE,4:44 (Feat. Wheein),21 Oct 2019 03:00
Doja Cat,Amala (Deluxe Version),Body Language,21 Oct 2019 02:56
MAMAMOO,White Wind,gogobebe,21 Oct 2019 02:52
2NE1,2NE1 2nd Mini Album,Hate You,21 Oct 2019 02:48
TWICE,FANCY YOU,FANCY,21 Oct 2019 02:45
2NE1,CRUSH,CRUSH,21 Oct 2019 02:41
CLC,ME,ME,21 Oct 2019 02:38
Lana Del Rey,Norman Fucking Rockwell!,The greatest,21 Oct 2019 02:33
DIA,NEWTRO,WooWa,21 Oct 2019 02:29
Sori,Touch,Touch (Feat. BASICK),21 Oct 2019 02:26
2NE1,CRUSH,SCREAM,21 Oct 2019 02:22
2NE1,CRUSH,COME BACK HOME,21 Oct 2019 02:18
BLACKPINK,SQUARE ONE,BOOMBAYAH,21 Oct 2019 02:14
Hwa Sa,TWIT,TWIT,21 Oct 2019 02:11
Lana Del Rey,Norman Fucking Rockwell!,Cinnamon Girl,20 Oct 2019 12:36
Lana Del Rey,Norman Fucking Rockwell!,Happiness is a butterfly,20 Oct 2019 12:31
2NE1,CRUSH,Baby I Miss You,20 Oct 2019 12:28
2NE1,I LOVE YOU,I Love You,20 Oct 2019 12:24
Lana Del Rey,Norman Fucking Rockwell!,Fuck it I love you,20 Oct 2019 12:20
Kali Uchis,Isolation,Tomorrow,20 Oct 2019 12:17
Lana Del Rey,Norman Fucking Rockwell!,Bartender,20 Oct 2019 12:13
Taylor Swift,Lover,Afterglow,20 Oct 2019 12:09
Ava Max,Sweet but Psycho,Sweet but Psycho,20 Oct 2019 12:06
Taylor Swift,Lover,Cruel Summer,20 Oct 2019 12:03
Taylor Swift,Lover,You Need to Calm Down,20 Oct 2019 12:00
Lana Del Rey,Norman Fucking Rockwell!,How to disappear,20 Oct 2019 11:56
SUNMI,WARNING,Black Pearl,20 Oct 2019 11:52
Taylor Swift,Lover,False God,20 Oct 2019 11:49
Madison Beer,As She Pleases,Fools,20 Oct 2019 11:45
ionnalee,REMEMBER THE FUTURE,REMEMBER THE FUTURE,19 Oct 2019 23:38
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,FOLD,19 Oct 2019 23:32
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,HARVEST,19 Oct 2019 23:27
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,MEMENTO,19 Oct 2019 23:22
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,GONE,19 Oct 2019 23:17
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,SIMMER DOWN,19 Oct 2019 23:12
Hyolyn,달리,달리,19 Oct 2019 23:08
2NE1,2NE1 2nd Mini Album,Lonely,19 Oct 2019 23:04
Lana Del Rey,Norman Fucking Rockwell!,Norman fucking Rockwell,19 Oct 2019 23:00
Doja Cat,Amala (Deluxe Version),Body Language,19 Oct 2019 22:56
Apink,PERCENT,%%(Eung Eung),19 Oct 2019 22:53
2NE1,CRUSH,너 아님 안돼,19 Oct 2019 22:49
Lana Del Rey,Norman Fucking Rockwell!,Doin' Time,19 Oct 2019 22:45
BLACKPINK,SQUARE UP,DDU-DU DDU-DU,19 Oct 2019 22:42
MAMAMOO,White Wind,gogobebe,19 Oct 2019 22:39
2NE1,2NE1 2nd Mini Album,Hate You,19 Oct 2019 22:35
Doja Cat,Amala (Deluxe Version),Juicy,19 Oct 2019 22:09
Park Bom,re:BLUE ROSE,Shameful 창피해,19 Oct 2019 20:39
TWICE,FANCY YOU,FANCY,19 Oct 2019 20:35
2NE1,CRUSH,CRUSH,19 Oct 2019 20:32
Park Bom,Spring,Spring (feat. Sandara Park),19 Oct 2019 20:28
2NE1,2NE1 2nd Mini Album,Don’t Cry,19 Oct 2019 18:26
Lana Del Rey,Norman Fucking Rockwell!,The greatest,19 Oct 2019 18:21
Park Bom,re:BLUE ROSE,4:44 (Feat. Wheein),19 Oct 2019 18:17
Sori,Touch,Touch (Feat. BASICK),19 Oct 2019 18:14
CLC,No.1,Like It,19 Oct 2019 18:11
BLACKPINK,SQUARE ONE,BOOMBAYAH,19 Oct 2019 18:07
Park Bom,Queendom < Cover Contest > Pt. 1,HAN,19 Oct 2019 18:03
2NE1,CRUSH,COME BACK HOME,19 Oct 2019 18:00
CLC,ME,ME,19 Oct 2019 15:57
TWICE,Breakthrough,Breakthrough,19 Oct 2019 15:53
Hwa Sa,TWIT,TWIT,19 Oct 2019 15:50
2NE1,DO YOU LOVE ME,DO YOU LOVE ME,19 Oct 2019 15:46
Doja Cat,Amala (Deluxe Version),Casual,18 Oct 2019 19:28
Doja Cat,Amala (Deluxe Version),Wine Pon You (feat. Konshens),18 Oct 2019 19:24
Doja Cat,Amala (Deluxe Version),Roll With Us,18 Oct 2019 19:21
Doja Cat,Amala (Deluxe Version),Cookie Jar,18 Oct 2019 19:18
Doja Cat,Amala (Deluxe Version),Go to Town,18 Oct 2019 19:14
Lady Gaga,Born This Way (Special Edition),Judas,18 Oct 2019 15:57
Lady Gaga,Born This Way (Special Edition),Government Hooker,18 Oct 2019 15:53
Lady Gaga,Born This Way (Special Edition),Marry the Night,18 Oct 2019 15:46
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,SIMMER DOWN,16 Oct 2019 02:01
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,BLAZING,16 Oct 2019 01:57
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,DUNES OF SAND,16 Oct 2019 01:52
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,SAMARITAN,16 Oct 2019 01:48
ionnalee,EVERYONE AFRAID TO BE FORGOTTEN,TEMPLE,16 Oct 2019 01:44
Lady Gaga,Born This Way (Special Edition),Judas,16 Oct 2019 00:02
Lady Gaga,Born This Way (Special Edition),Government Hooker,15 Oct 2019 23:58
Lady Gaga,Born This Way (Special Edition),Marry the Night,15 Oct 2019 23:53
Lady Gaga,Born This Way (Special Edition),The Queen,15 Oct 2019 18:51
Lady Gaga,Born This Way (Special Edition),Electric Chapel,15 Oct 2019 16:57
Lady Gaga,Born This Way (Special Edition),Heavy Metal Lover,15 Oct 2019 16:53
Lady Gaga,Born This Way (Special Edition),Highway Unicorn (Road to Love),15 Oct 2019 16:49
Lady Gaga,Born This Way (Special Edition),Fashion of His Love,15 Oct 2019 16:44
iamamiwhoami,BLUE,blue blue,15 Oct 2019 16:14
iamamiwhoami,BLUE,tap your glass,15 Oct 2019 16:09
iamamiwhoami,BLUE,vista,15 Oct 2019 16:04
iamamiwhoami,BLUE,hunting for pearls,15 Oct 2019 15:58
iamamiwhoami,BLUE,fountain,15 Oct 2019 15:51
